0
0.012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0027
0.074
0
0
0
0
0
0
0.017
0
0
1.7e-06
0.0062
0
0
0
0
0
0
0.00035
0
0.0089
0
0
0.0088
0
0
0.0002
0
0
0
0
0
0
0
0
0.0094
0
0.0024
0.0086
0.034
0
0.014
0
0.0037
0
0
0
0
0
0
0
0
0
0
0
0.016
0
0.0015
0.062
0.046
0
0.00062
0
0
0
0.019
0.005
0.023
0.0014
0
0
0
0.019
0
0.003
0
0
0.054
0.047
6.5e-07
0
0
0.00076
0
0.0085
0.011
0
0
0
0.028
0
0
0
0
0.0055
0.0028
0
0.048
0.02
0.032
0.021
0.012
0
0
0.0043
0
0
0.022
0
0.0071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0021
0
0.048
0
0
0
0
0.0051
0
0.027
0.01
0.012
0.02
0.039
0
0
9.2e-05
0
2.7e-05
0
0
0
0
0
0.13
0.0019
0
0
0
0.0014
0.0097
0
0.026
0.02
0.027
0
0
0
0.061
0
0.0036
0
0
0
0
0
0
0
0.043
0
0
0
0
0
0
0
0
0
0
0
0.014
0
0
0
0
0.011
0.0028
0
0
0
0
0.0079
0.0086
0.043
0
0.00039
0
0
0
0
0.0043
0.089
0
0.0011
0
0
0
0.0077
0
0
0
0.017
0
0
0.0008
0
0.16
0.02
0
0
0.019
0.02
0
0
0
0.009
0
0
0
9.1e-05
0
0
0
0
0
0
0.00028
0
0
0.0048
0
0.0017
2.5e-06
0
0
0.0028
0
0
0
0
0
0
0
0
0
0
0
0.11
0
0
0
0
0.056
0
0
0.053
0
0.025
0
0
2.5e-07
0
0
0
0
0
0
0
0
0
0
0
0.026
0.025
0
0
0
0
0
0
0.019
0.0007
0.00055
0
0
0
0
0
0
0
0
0
0.011
0
0
0
0.0037
0
0.018
0.0013
0.01
0
0
0.0086
0.013
0
0
0
0
0
0
4.2e-05
0
0.34
0
0.0016
0
0
0.00026
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00047
0
0.029
0
0
0
0
0
0
0
0
0
0.014
0
0
0
0
0
0
0
0
0
0
0
0.00066
0
0
0
0
0
0
0
0
0
0
0.063
0.023
0
0
0
0
0
0
0
0
0.0093
0.0084
0
0
0.0071
0
0.024
0.017
0
0
0
0
0
0.0061
0
0
0
0
0.048
0
0
0.016
0
0
0.016
0.0018
0
0
0
0
0.00075
0
0
3.2e-05
0
0
0
0
0.00029
0.01
0
0
0.084
0.062
0
0
0
0
0.00095
0
0.00069
0
0.016
0
0.021
0
1.2e-05
0
0
0.053
0
0
0
0
0
0.016
0.00083
0
0
0
0.051
0.0091
0.002
0.0092
0
0
0
0
0
0
0
0.042
0
0
0
0
0
0.019
0.051
0
0.022
0
0.0044
0
0
0.033
0
0
0.023
0.034
0
0
0
0
0.016
0.019
0
0
0.0047
0
0
0
0
0
0.014
0.0048
0.0085
0
0
0
0.012
0.071
0
0
0.0097
0.0061
0
0
0
0.0097
0
0
0
0
0.012
0
0
0
0
0
0.069
0.22
0
0
0.0034
0
0.02
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.019
0.0065
0.008
0
0.026
0
0
0
0.0033
0.0011
0.022
0
0
0.022
0
0
0
0
0
0.021
0.085
0
0.0095
0
0
0
0.00098
0.022
0
0
0
0.0037
0
0.0061
0
0
0.0069
0.024
0
0
0
0
0
0.005
0.00043
0.0027
0.0054
0
0
0
0
0
0.21
0
0
0.0004
1.3e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0025
0.0077
0
0.00072
0
0
0.015
0.019
0
0
0
0.012
0
0
0
0.0042
0.066
0
0
0
0
0
0.0079
0
0.026
0
0
0
0
0.0045
0
7.5e-05
0.057
0.033
0
0
0
0
0
0
0
0.0029
0
0
0
4.6e-06
0.023
0.0042
0
0
0.011
0
0
3.8e-05
0.0026
0.01
0
0.0034
0.0023
0.063
0
0
0.018
0
0
0.014
0.16
0
0
0
0
0
0.015
0
0
0
0.0027
0.002
0
0
0.01
0
0.0067
0.012
0
0
0
0
0
0.0065
0
0
0
0
0.015
0.008
0
0
0
0
0.00019
0.017
0.0056
0
0
0.0077
0
0.0065
0.023
0.019
0
0.0078
0
0
0
0
0.011
0
0.0081
0
4.1e-05
0.0052
0.14
0
0.019
0.001
0
0.0015
0
0.034
0.013
0
0.0053
0
0
0.0054
0
0.001
0
0
0
0
0
0
0.0038
0.041
0.037
0
0.0035
0
0.08
