2.9000000000000001e-02,0.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
4.0000000000000002e-04,1.0000000000000000e+00
8.3000000000000001e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
