0.23
0.27
0.22
0.59
0.25
0.31
0.22
0.22
0.36
0.76
0.29
0.24
0.19
0.48
0.32
0.18
0.35
0.88
0.78
0.31
0.78
0.35
0.78
0.23
0.23
0.22
0.31
0.4
0.8
0.2
0.31
0.35
0.56
0.16
0.19
0.42
0.23
0.23
0.32
0.22
0.69
0.37
0.02
0.26
0.2
0.43
0.24
0.3
0.76
0.73
0.12
0.33
0.49
0.23
0.31
0.17
0.71
0.26
0.26
0.85
0.37
0.32
0.27
0.23
0.25
0.14
0.67
0.66
0.24
0.8
0.27
0.57
0.38
0.23
0.35
0.27
0.7
0.25
0.16
0.85
0.24
0.14
0.32
0.4
0.74
0.43
0.13
0.68
0.69
0.88
0.65
0.033
0.045
0.052
0.015
0.027
0.02
0.03
0.035
0.011
0.014
0.037
0.012
0.045
0.036
0.056
0.029
0.024
0.027
