0
0
0.00067
0
0.0026
0
0
0.00014
0
0.009
0
0
0
0
0
0
0.0014
0
0
0
0.0027
0
0.004
0
0
0
0.00061
0
0
0.0012
0
0
0
0.0039
0
0.0016
0
0.0029
0
0
0
0.0094
0
0
0.00091
0
0
0
0.0008
0
0
0
0
0
0
0
0
0
0
0
0
0.0048
0
0
0
0
0
0
0
0.0034
0
0
0
0
0
0
0
0
0
0
0
0
0
0
